sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,unnamed:-0,objectid-x,stcode11,dtcode11,stname,dtname,sdtname,subdt-lgd,dist-lgd,state-lgd,st-area-sh,st-length-,remarks,ac-no,test,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length-total,road-count-total,objectid-y,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,object-id
182.0,Shimla,23843534.11577908,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896760035316459,0.2896760035316459,0.0,4.634816056506336,0.0,0.0,0.0,0.0,96.0,4963.979,8.0,46057.435,53.0,0.0,0,0,0.0,6759.213750000001,5.71125,3.0,34.5,5.955625,0.0,1,1.0,5,1,0.0,1,
116.0,Lahul And Spiti,10173225607.006336,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003926899129524,0.0829910921573027,0.0,575.7092062952094,0.0,0.0,0.0,0.0,103.0,0.0,0.0,488946.6,409.0,2401.0,LAHUL AND SPITI,Spiti,116.0,1643.57,10.64,3.0,28.43,4.71,5604.0,1,1.0,5,1,0.0,1,
188.0,Shimla,423899635.0130917,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181198509901762,0.2367158730849739,0.0,68.41088732155748,0.0,0.0,0.0,0.0,145.0,0.0,0.0,402951.23900000006,606.0,37.0,SHIMLA,Jubbal,188.0,501.35,5.67,3.0,32.09,3.48,5567.0,1,1.0,5,1,0.0,1,
115.0,Lahul And Spiti,6922050828.487636,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577818915091455,0.1569869569422329,0.0,740.0365150256862,0.0,0.0,0.0,0.0,94.0,0.0,0.0,545644.478,244.0,2132.0,LAHUL AND SPITI,Lahul,115.0,3094.76,4.71,2.0,39.94,2.81,2681.0,1,1.0,5,1,0.0,1,
120.0,Kullu,762330459.2950941,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892565122321248,0.2375108575947952,0.0,123.74315680688836,0.0,0.0,0.0,0.0,139.0,0.0,0.0,181479.263,183.0,12.0,KULLU,Banjar,120.0,4063.81,4.13,2.0,60.88,0.36,11851.0,1,1.0,5,1,0.0,1,
119.0,Kullu,1025579712.377018,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628562970753759,0.2255682185831355,0.0,158.5744576639443,0.0,0.0,0.0,0.0,109.0,0.0,0.0,277385.635,536.0,17.0,KULLU,Sainj,119.0,1861.52,3.88,3.0,48.59,2.61,6427.0,1,1.0,5,1,0.0,1,
113.0,Kangra,1381396965.969514,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597223634847905,0.2826428453116978,0.0,265.40163174768423,0.0,0.0,0.0,0.0,41.0,0.0,0.0,13357.485,10.0,2125.0,KANGRA,Multhan,113.0,879.93,14.93,3.0,36.93,3.18,4147.0,1,1.0,5,1,0.0,1,
199.0,Kinnaur,2003047224.494763,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008068511091172,0.170457844075485,0.0,236.7659454208488,0.0,0.0,0.0,0.0,40.0,0.0,0.0,136743.04499999998,136.0,1706.0,KINNAUR,Sangla,199.0,1679.62,6.07,3.0,54.04,13.08,3783.0,1,1.0,5,1,0.0,1,
195.0,Kinnaur,1725480488.8798437,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888414647508412,0.0743248175816269,0.0,88.22355846939121,0.0,0.0,0.0,0.0,40.0,0.0,0.0,234048.922,127.0,1705.0,KINNAUR,Poo,195.0,3454.54,4.13,3.0,53.66,5.39,2484.0,1,1.0,5,1,0.0,1,
194.0,Kinnaur,710980767.8599405,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738785413826815,0.0687237356810992,0.0,33.19356433397094,0.0,0.0,0.0,0.0,9.0,0.0,0.0,48842.099,49.0,1703.0,KINNAUR,Hangrang,194.0,1542.24,4.65,4.0,72.96,14.09,1498.0,1,1.0,5,1,0.0,1,
114.0,Lahul And Spiti,2575013352.5753536,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612979659581557,0.1582899781669071,0.0,277.3240417484214,0.0,0.0,0.0,0.0,83.0,0.0,0.0,181222.763,115.0,3311.0,LAHUL AND SPITI,Udaipur,114.0,1859.16,9.99,3.0,24.39,8.46,3471.0,1,1.0,5,1,0.0,1,
117.0,Kullu,1077968748.71583,2021_05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2608925355509028,0.0,192.0169061654645,0.0,0.0,0.0,0.0,103.0,0.0,0.0,281238.192,419.0,15.0,KULLU,Manali,117.0,4105.5,4.58,3.0,71.02,7.54,10216.0,1,1.0,5,1,0.0,1,
173.0,Sirmaur,991345360.4962896,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804897114995866,0.4063265005133964,0.0,277.5209998506498,0.0,0.0,0.0,0.0,326.0,0.0,0.0,1088993.252,2195.0,1637.0,SIRMAUR,Paonta Sahib,173.0,9118.46,5.01,2.0,46.82,4.66,35307.0,4,2.0,5,3,0.6790784340438628,5,
93.0,Kangra,757339573.9097964,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442844785265997,0.3617326821165759,0.0,186.29233129003663,0.0,0.0,0.0,0.0,330.0,23582.495,15.0,1155844.346,2517.0,2127.0,KANGRA,Nurpur,93.0,9796.32,4.47,2.0,39.06,12.57,39960.0,4,2.0,5,3,0.6790784340438628,5,
172.0,Sirmaur,393604291.4986236,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541881983218342,0.4546859405335577,0.0,125.94800552779547,0.0,0.0,0.0,0.0,194.0,0.0,0.0,599315.601,1459.0,50.0,SIRMAUR,Nahan,172.0,10644.75,5.45,2.0,52.25,12.58,17321.0,2,2.0,5,4,0.6648708220022909,5,
103.0,Kangra,750875494.1571013,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467887915468961,0.387815141644806,0.0,196.6222768139167,0.0,0.0,0.0,0.0,209.0,18654.117,16.0,721462.2,1188.0,2113.0,KANGRA,Dera Gopipur,103.0,17982.81,5.44,3.0,54.43,6.5,19646.0,2,2.0,5,4,0.6648708220022909,5,
95.0,Kangra,387916345.1414388,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446523673235625,0.3347643092237204,0.0,89.71683487195708,0.0,0.0,0.0,0.0,134.0,0.0,0.0,630216.58,1295.0,2116.0,KANGRA,Fatehpur,95.0,6078.4,4.16,2.0,56.83,9.8,19987.0,2,2.0,5,4,0.6648708220022909,5,
171.0,Sirmaur,178816231.58582568,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454204169847071,0.398777993354083,0.0,50.24602716261447,0.0,0.0,0.0,0.0,83.0,0.0,0.0,225620.553,332.0,48.0,SIRMAUR,Dadahu,171.0,8844.15,3.73,2.0,47.55,4.43,9548.0,1,2.0,5,5,0.6534168992931055,5,
168.0,Sirmaur,249399184.1958302,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257781616918742,0.3786692758595359,0.0,66.64579255127833,0.0,0.0,0.0,0.0,104.0,0.0,0.0,269712.75800000003,291.0,51.0,SIRMAUR,Nohra,168.0,10325.82,3.62,2.0,38.47,12.73,6535.0,1,2.0,5,5,0.6534168992931055,5,
90.0,Chamba,1422633610.7584865,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747631239773473,0.2580030372610952,0.0,249.48893703147908,0.0,0.0,0.0,0.0,632.0,0.0,0.0,1607115.97,3996.0,3.0,CHAMBA,Chamba,90.0,15979.67,4.43,3.0,29.82,3.1,31915.0,3,2.0,5,3,0.6327278712005939,5,
6918.0,Kangra,148745422.6239784,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4366704441338778,0.3244523908895727,0.0,32.76969147984684,0.0,0.0,0.0,0.0,75.0,0.0,0.0,219044.692,342.0,2112.0,KANGRA,Dadasiba,6918.0,6126.39,4.18,3.0,65.95,2.24,8382.0,1,2.0,5,4,0.6054285484606808,5,
126.0,Mandi,71120028.78407831,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.3849006643097382,0.0,20.01483454410639,0.0,0.0,0.0,0.0,6.0,0.0,0.0,58775.063,77.0,30.0,MANDI,Sandhol,126.0,842.02,4.05,3.0,54.83,2.49,7052.0,1,2.0,5,4,0.6054285484606808,5,
98.0,Kangra,342653196.88822633,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661071595769143,0.5450062729349648,0.0,126.44145532091186,0.0,0.0,0.0,0.0,134.0,0.0,0.0,454398.714,954.0,2130.0,KANGRA,Shahpur,98.0,2719.21,4.97,3.0,41.47,16.74,18015.0,2,2.0,5,3,0.5815446424765106,5,
124.0,Mandi,385644077.55102414,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.4041228207877144,0.0,104.26368776323032,0.0,0.0,0.0,0.0,220.0,15751.936,17.0,438470.496,517.0,24.0,MANDI,Jogindarnagar,124.0,5030.78,5.06,3.0,67.82,5.19,24108.0,3,2.0,5,2,0.5363860644612649,4,
88.0,Chamba,369566065.8317903,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103691463328898,0.401707240693044,0.0,98.81998121048883,0.0,0.0,0.0,0.0,155.0,0.0,0.0,351396.731,661.0,1.0,CHAMBA,Bhattiyat,88.0,3371.35,6.67,3.0,37.72,7.1,8768.0,1,2.0,5,3,0.5357411687790842,4,
109.0,Kangra,113276598.22952925,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.4616980128905441,0.0,36.47414301835299,0.0,0.0,0.0,0.0,57.0,0.0,0.0,189788.485,252.0,2115.0,KANGRA,Dhira,109.0,1741.79,4.16,2.0,47.3,11.32,7478.0,1,2.0,5,3,0.5357411687790842,4,
91.0,Chamba,994941219.6286254,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863639491643524,0.3617783450053872,0.0,246.37105294866865,0.0,0.0,0.0,0.0,78.0,0.0,0.0,261068.287,607.0,3313.0,CHAMBA,Holi,91.0,3608.89,8.57,3.0,26.42,5.99,6688.0,1,2.0,5,3,0.5357411687790842,4,
169.0,Sirmaur,530709859.1917227,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440879875927791,0.4090544676860099,0.0,151.3501530438237,0.0,0.0,0.0,0.0,233.0,0.0,0.0,744208.425,948.0,52.0,SIRMAUR,Pachhad,169.0,6133.39,4.01,2.0,50.71,8.49,8920.0,1,2.0,5,3,0.5357411687790842,4,
167.0,Sirmaur,249095202.6431059,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453724469062686,0.3880785553226307,0.0,66.74951151549249,0.0,0.0,0.0,0.0,90.0,0.0,0.0,326582.957,421.0,53.0,SIRMAUR,Rajgarh,167.0,1469.66,4.62,2.0,42.77,3.35,8380.0,1,2.0,5,3,0.5357411687790842,4,
107.0,Kangra,266047571.77941588,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4909418142553419,0.4100900213435365,0.0,73.40611382049303,0.0,0.0,0.0,0.0,115.0,0.0,0.0,312003.358,436.0,2124.0,KANGRA,Khundian,107.0,4147.17,5.19,2.0,53.63,6.96,7876.0,1,2.0,5,3,0.5357411687790842,4,
170.0,Sirmaur,402878856.1157898,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430622018158435,0.3697555193326938,0.0,102.79203437448888,0.0,0.0,0.0,0.0,126.0,0.0,0.0,392499.537,511.0,55.0,SIRMAUR,Renuka,170.0,1712.5,3.33,3.0,29.64,12.03,5662.0,1,2.0,5,3,0.5357411687790842,4,
102.0,Kangra,186926206.44847253,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842104742910713,0.436704834276624,0.0,55.89821878740788,0.0,0.0,0.0,0.0,71.0,0.0,0.0,217044.21,294.0,2111.0,KANGRA,Baroh,102.0,2191.13,4.49,2.0,60.69,4.25,8283.0,1,2.0,5,3,0.5357411687790842,4,
140.0,Hamirpur,238173247.055451,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791612502740696,0.3686171687035947,0.0,60.45321566738953,0.0,0.0,0.0,0.0,99.0,0.0,0.0,281426.834,650.0,2860.0,HAMIRPUR,Tira Sujanpur,140.0,2865.0,4.61,2.0,50.37,6.27,13180.0,1,2.0,5,3,0.5357411687790842,4,
6883.0,Hamirpur,150886234.97098365,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3674840657333799,0.0,38.5858269020049,0.0,0.0,0.0,0.0,62.0,0.0,0.0,215878.191,428.0,2853.0,HAMIRPUR,Tauni Devi Bamson,6883.0,3318.33,3.93,3.0,72.22,0.86,11802.0,1,2.0,5,3,0.5357411687790842,4,
111.0,Kangra,599965228.3521911,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970105804707855,0.4539514768276473,0.0,185.21220254568013,0.0,0.0,0.0,0.0,363.0,20705.711,15.0,870904.3679999999,1567.0,2128.0,KANGRA,Palampur,111.0,5780.96,4.98,3.0,57.41,5.34,46602.0,5,2.0,5,1,0.524721387033391,4,
162.0,Solan,355148337.4247023,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3976359645878796,0.0,96.62553939485475,0.0,0.0,0.0,0.0,175.0,0.0,0.0,797228.844,2492.0,58.0,SOLAN,Baddi,162.0,6458.69,9.55,3.0,43.78,9.29,21838.0,2,2.0,5,2,0.49820719028260485,4,
110.0,Kangra,266005499.1387086,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853514958532527,0.4406366578429231,0.0,80.19587172741201,0.0,0.0,0.0,0.0,158.0,0.0,0.0,328516.721,509.0,2119.0,KANGRA,Jaisinghpur,110.0,2530.92,3.93,2.0,44.21,2.81,15423.0,2,2.0,5,2,0.49820719028260485,4,
187.0,Shimla,484545476.8262571,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960317551188171,0.2339499246625391,0.0,77.90532491262556,0.0,0.0,0.0,0.0,167.0,0.0,0.0,456079.81500000006,710.0,42.0,SHIMLA,Nerua,187.0,36312.14,3.44,3.0,23.8,12.1,11508.0,1,1.0,5,5,0.475278612966609,4,
83.0,Chamba,2154975020.8685927,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425212349541485,0.1803154610266882,0.0,262.17868033280484,0.0,0.0,0.0,0.0,101.0,0.0,0.0,296035.048,308.0,6.0,CHAMBA,Pangi,83.0,27219.77,2.75,4.0,18.06,15.85,6617.0,1,1.0,5,5,0.475278612966609,4,
112.0,Kangra,408991796.9718674,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503671559444815,0.389428079208978,0.0,109.81871833693182,0.0,0.0,0.0,0.0,211.0,7833.224999999999,6.0,334355.941,539.0,2110.0,KANGRA,Baijnath,112.0,2134.1,5.87,3.0,54.97,7.67,24869.0,3,2.0,5,1,0.4658828208360593,4,
99.0,Kangra,472916462.01698905,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663667353119468,0.5212336112359758,0.0,169.9221572629281,0.0,0.0,0.0,0.0,218.0,0.0,0.0,556495.122,1515.0,2114.0,KANGRA,Dharmsala,99.0,3270.36,9.53,3.0,48.32,5.47,28928.0,3,2.0,5,1,0.4658828208360593,4,
146.0,Hamirpur,182391919.2075856,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158168013850226,0.3562491840254902,0.0,44.53114800318629,0.0,0.0,0.0,0.0,156.0,0.0,0.0,367548.707,635.0,2855.0,HAMIRPUR,Bhoranj,146.0,3071.66,4.19,3.0,35.42,8.28,23790.0,3,2.0,5,1,0.4658828208360593,4,
101.0,Kangra,150489745.32299668,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666262160796439,0.4571194710257109,0.0,46.626186044622514,0.0,0.0,0.0,0.0,126.0,15210.094,13.0,318949.858,674.0,2126.0,KANGRA,Nagrota Bagwan,101.0,3425.02,5.46,3.0,66.2,6.14,23633.0,3,2.0,5,1,0.4658828208360593,4,
100.0,Kangra,234611445.0941136,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569801567680901,0.4585255084457945,0.0,75.6567088935561,0.0,0.0,0.0,0.0,142.0,17281.621,18.0,561833.327,1307.0,2123.0,KANGRA,Kangra,100.0,4536.14,4.83,3.0,54.93,2.51,29067.0,3,2.0,5,1,0.4658828208360593,4,
6947.0,Mandi,317510330.90394264,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036372083405032,0.3196908603168434,0.0,69.69260754907188,0.0,0.0,0.0,0.0,237.0,0.0,0.0,590899.617,972.0,20.0,MANDI,Balh,6947.0,4478.24,3.76,3.0,60.38,4.45,25118.0,3,2.0,5,1,0.4658828208360593,4,
89.0,Chamba,349575625.1849175,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5665768241319573,0.4229933405222948,0.0,103.21037508743994,0.0,0.0,0.0,0.0,141.0,0.0,0.0,258019.077,461.0,8.0,CHAMBA,Sihunta,89.0,1488.14,4.49,3.0,42.92,4.75,12701.0,1,2.0,5,2,0.46518908026509764,4,
160.0,Solan,252332697.35878256,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329246704816818,0.3444483949459618,0.0,59.93402072059736,0.0,0.0,0.0,0.0,108.0,0.0,0.0,369944.172,653.0,63.0,SOLAN,Ramshahr,160.0,1466.88,5.08,2.0,35.42,3.42,8989.0,1,2.0,5,2,0.46518908026509764,4,
87.0,Chamba,228759147.8499477,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152961105801164,0.398057439413904,0.0,62.495017987982926,0.0,0.0,0.0,0.0,130.0,0.0,0.0,302152.101,712.0,5.0,CHAMBA,Dalhousie,87.0,1570.3,6.17,2.0,37.4,5.36,12671.0,1,2.0,5,2,0.46518908026509764,4,
163.0,Solan,155529099.86533752,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4319630369156599,0.3293726775036872,0.0,36.56036720290929,0.0,0.0,0.0,0.0,76.0,0.0,0.0,337999.68399999995,707.0,61.0,SOLAN,Krishangarh,163.0,2032.79,4.56,3.0,65.08,10.04,7684.0,1,2.0,5,2,0.46518908026509764,4,
104.0,Kangra,169723465.802346,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414078069359064,0.3576517625793782,0.0,41.48760445920788,0.0,0.0,0.0,0.0,103.0,0.0,0.0,280565.16000000003,489.0,2121.0,KANGRA,Jawalamukhi,104.0,2720.84,6.62,3.0,56.75,9.44,13088.0,1,2.0,5,2,0.46518908026509764,4,
174.0,Sirmaur,238117139.60359567,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875331508692354,0.3755971364978951,0.0,61.22233324915692,0.0,0.0,0.0,0.0,139.0,0.0,0.0,270652.243,416.0,49.0,SIRMAUR,Kamrau,174.0,3185.43,3.69,2.0,50.9,4.29,11043.0,1,2.0,5,2,0.46518908026509764,4,
97.0,Kangra,100905166.73175313,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.4372157664768897,0.0,30.16788788690539,0.0,0.0,0.0,0.0,53.0,0.0,0.0,164508.403,338.0,2117.0,KANGRA,Harchakian,97.0,962.98,4.19,2.0,58.02,2.13,4580.0,1,2.0,5,2,0.46518908026509764,4,
128.0,Mandi,129126832.2159542,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.3367012817792319,0.0,29.62971279657241,0.0,0.0,0.0,0.0,65.0,0.0,0.0,143415.155,185.0,26.0,MANDI,Kotli,128.0,1986.96,4.68,3.0,79.48,9.51,9463.0,1,2.0,5,2,0.46518908026509764,4,
125.0,Mandi,117926524.99603094,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094815364718437,0.4094815364718437,0.0,33.98696752716303,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140945.423,215.0,27.0,MANDI,Lad Bharol,125.0,2653.24,4.16,2.0,59.41,3.19,10186.0,1,2.0,5,2,0.46518908026509764,4,
108.0,Kangra,80357785.62558877,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470463083826378,0.4609183452772926,0.0,24.428672299696508,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,2131.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1,2.0,5,2,0.46518908026509764,4,
118.0,Kullu,838817337.7163682,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2621750303375084,0.0,148.9154172317048,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,14.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5,1.0,5,3,0.46425883122091594,4,
165.0,Solan,352991203.26176625,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687304604883306,0.3347116123769608,0.0,83.34319148186324,0.0,0.0,0.0,0.0,250.0,19514.868,24.0,714019.5249999999,1837.0,64.0,SOLAN,Solan,165.0,4808.14,7.36,3.0,41.06,5.92,20117.0,2,2.0,5,1,0.4361221406396847,4,
141.0,Hamirpur,265946606.4873072,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915754183255135,0.3517274388496944,0.0,63.66266643179469,0.0,0.0,0.0,0.0,177.0,0.0,0.0,433878.773,753.0,2859.0,HAMIRPUR,Nadaun,141.0,2583.3,5.63,3.0,20.34,3.87,19228.0,2,2.0,5,1,0.4361221406396847,4,
164.0,Solan,226256966.7350565,2021_06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405429201060161,0.3478097862398143,0.0,53.910516867171225,0.0,0.0,0.0,0.0,111.0,31234.667,36.0,527963.1190000001,1126.0,60.0,SOLAN,Kasauli,164.0,2289.85,7.29,3.0,49.13,12.62,15996.0,2,2.0,5,1,0.4361221406396847,4,
