object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-024-02112,106903283.0,KANGRA,2022_02,0.0,0.0,0.0,2112.0,0.091981077003479,0.0687002331488203,101.0,6.938723548030853,DADA SIBA,0.1626835714285714,22.7757,7.928,0.0,0.0,0.0,0.0,,1.0124562826839854,1084.8059999999969,765.8249999999989,22537.771875000035,75.0,0.0,0.0,219045.44075546256,342.0,24.0,639.452938829029,9.87243903568782,24.0,2174.93,11.536268973544294,3.0,50.48948937009749,4.015135706772377,8045.0,0.00054547,1,2.0,5,3,0.46856459683189994,3,
02-033-00037,309899423.49,SHIMLA,2022_02,0.0,0.0,0.0,37.0,0.1267359098434448,0.0994903099564944,289.0,28.752699577426903,JUBBAL,0.2238595238095238,75.2168,6.6697,0.0,0.0,0.0,0.0,,0.9168202859566096,2708.05799999999,2761.300999999992,53429.75507812505,145.0,0.0,0.0,402949.0593497736,606.0,73.0,2311.88969275627,27.9452108457633,33.0,2217.4789,11.009705468947883,2.0,29.094807768558823,2.843668510817265,8417.0,0.00039013,1,2.0,5,3,0.46856459683189994,3,
02-027-00027,84657885.56,MANDI,2022_02,0.0,0.0,0.0,27.0,0.1258104952812195,0.1258104952812195,83.0,10.442271108341217,LAD BHAROL,0.4277797619047619,35.9335,5.7627,0.0,0.0,0.0,0.0,,1.002906849430535,3629.4280000000144,2918.154999999999,48490.64531250007,75.0,0.0,0.0,140946.46938355835,215.0,63.0,961.910536493232,19.7703849440122,27.0,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1,2.0,5,3,0.46856459683189994,3,
02-027-00029,411855398.26,MANDI,2022_02,0.0,0.0,0.0,29.0,0.1703575338602066,0.1568648838655858,395.0,61.9616291269064,PADHAR,0.2350448979591836,92.1376,4.1116,0.0,0.0,0.0,0.0,,1.0027141442556555,5296.654000000039,4272.332000000002,68753.93867187505,190.0,0.0,0.0,258040.9927807692,268.0,65.0,1874.82548303818,28.6023016436613,27.0,4961.62873,11.766738784011933,2.0,41.45073798692469,1.149270724899774,17385.0,0.00044954,1,2.0,5,3,0.46856459683189994,3,
02-033-00035,645737461.76,SHIMLA,2022_02,0.0,0.0,0.0,35.0,0.1267359098434448,0.1051540254795083,612.0,64.35426359345914,CHIRGAON,0.0858088571428571,60.0662,2.3304,0.0,0.0,0.0,0.0,,0.9009971686521608,4576.1020000000135,3901.5970000000016,65435.24531250005,175.0,0.0,0.0,320008.8506056863,425.0,71.0,3170.25566984359,28.0262805754798,33.0,7431.90112,13.240966855781371,2.0,33.54832860642142,5.722645934813393,13083.0,0.00041228,1,2.0,5,3,0.46856459683189994,3,
02-030-02109,270882848.92,BILASPUR,2022_02,0.0,0.0,0.0,2109.0,0.1256148381233215,0.1181439572430205,261.0,30.835572840428352,NAINA DEVI,0.5377196428571429,120.4492,27.2161,0.0,0.0,0.0,0.0,,0.9680123265333038,4474.249000000011,3186.6210000000137,77786.70000000019,166.0,4362.392264132521,2.0,561782.1968843852,1095.0,5.0,584.073962027072,14.9487373958914,30.0,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,0.00049973,1,2.0,5,3,0.46856459683189994,3,
02-024-02118,327440454.85,KANGRA,2022_02,0.0,0.0,0.0,2118.0,0.120181477355957,0.0754565396441182,310.0,23.391527289676667,INDORA,0.3337740476190476,140.1851,12.1909,0.0,0.0,0.0,0.0,,0.9957244542967874,18850.96600000001,13416.741999999998,161981.55625000014,133.0,11459.993063779966,3.0,882279.7152755706,2040.0,30.0,343.640073707736,5.05022383851136,24.0,9487.28,11.39262143298039,3.0,57.79877498694269,4.107117420825222,21061.0,0.00056354,3,2.0,1,3,0.46080517148270717,3,
02-023-00007,501777600.01,CHAMBA,2022_02,0.0,0.0,0.0,7.0,0.1684212536334991,0.1409553288450929,485.0,68.36333448987008,SALUNI,0.1736315789473684,92.372,3.4466,0.0,0.0,0.0,0.0,,0.9638951407146228,6675.0079999999725,8761.729999999996,111985.50312500028,251.0,0.0,0.0,922916.5068694118,2323.0,12.0,2084.98857288116,30.1807641744708,23.0,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,2,2.0,5,2,0.448311187876289,2,
02-024-02122,308576107.2,KANGRA,2022_02,0.0,0.0,0.0,2122.0,0.120181477355957,0.1104785901770398,296.0,32.7016626924038,JAWALI,0.1903303571428571,63.951,8.0879,0.0,0.0,0.0,0.0,,1.012420236676186,10319.895000000137,7285.243999999998,122299.7265625,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,34.0,566.708478864989,9.15568994927006,24.0,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,2,2.0,5,2,0.448311187876289,2,
02-031-00064,258983239.79,SOLAN,2022_02,0.0,0.0,0.0,64.0,0.1809353820800781,0.1631021076397723,249.0,40.61242480230332,SOLAN,0.5038696428571429,112.8668,21.3269,0.0,0.0,0.0,0.0,,0.8676280603202886,11202.829999999958,13275.32699999999,129160.66015625,250.0,19514.866901093486,24.0,714023.4430111202,1837.0,100.0,1318.55804919514,21.2245063247497,31.0,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,0.00043023,2,2.0,5,2,0.448311187876289,2,
02-029-00067,257562049.58,UNA,2022_02,0.0,0.0,0.0,67.0,0.0943939767360687,0.03853581179938,248.0,9.556881326246264,GHANARI,0.2096742857142857,58.7088,36.8682,0.0,0.0,0.0,0.0,,0.9761890841512856,3021.190999999992,2213.063000000002,79445.77265625005,174.0,0.0,0.0,602778.0452458776,1451.0,103.0,529.794325652532,5.62895068735958,29.0,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,0.0007607,2,2.0,5,2,0.448311187876289,2,
02-030-02105,174245597.62,BILASPUR,2022_02,0.0,0.0,0.0,2105.0,0.156178685092926,0.1088605015011989,165.0,17.96198274769783,BILASPUR,0.2812464285714285,39.3745,4.5073,0.0,0.0,0.0,0.0,,0.97924536787125,9115.113000000012,6419.7149999999965,107773.45156250056,195.0,0.0,0.0,531026.3023438998,1294.0,1.0,753.68239929986,19.5935711992541,30.0,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,2,2.0,5,2,0.448311187876289,2,
02-024-02114,337364531.77,KANGRA,2022_02,0.0,0.0,0.0,2114.0,0.1157567989349365,0.1080302474675734,326.0,35.21786067442894,DHARMSHALA,0.3388642857142857,113.8584,8.7245,0.0,0.0,0.0,0.0,,1.0123932169837948,10831.550000000048,7640.199999999997,135165.359375,218.0,0.0,0.0,556484.6544787085,1515.0,26.0,2020.83475111086,26.1397851397716,24.0,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,3,2.0,5,1,0.4372399526397623,2,
02-029-00068,308788152.83,UNA,2022_02,0.0,0.0,0.0,68.0,0.1152593959331512,0.1006004456964032,290.0,29.174129251956938,HAROLI,0.9129428571428572,281.18640000000005,39.9496,0.0,0.0,0.0,0.0,,0.9736616464227223,6564.228000000003,4819.251999999993,143101.68593750056,146.0,0.0,0.0,915727.8891247864,2499.0,104.0,449.267433759524,5.67640532452689,29.0,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,0.00060665,3,2.0,5,1,0.4372399526397623,2,
02-028-01431,108780681.53,HAMIRPUR,2022_02,0.0,0.0,0.0,1431.0,0.1017829904556274,0.0789009867095947,105.0,8.284603604507446,BAMSAN,0.0986205357142857,11.0455,2.6097,0.0,0.0,0.0,0.0,,1.0791003341080714,3711.82799999998,2288.1240000000034,30736.48300781264,62.0,0.0,0.0,215875.2540894295,428.0,14.0,930.041259820427,17.4259837962963,28.0,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,0.00030162,1,2.0,5,2,0.42062684280667734,2,
02-034-01704,1789266395.47,KINNAUR,2022_02,0.0,0.0,0.0,1704.0,0.0853641859054565,0.0448097120833015,1689.0,75.68360370869638,MORANG,0.2189527472527472,398.494,2.1523,0.0,0.0,0.0,0.0,,0.8063172947474667,1410.152000000002,1028.197,14328.4107421875,37.0,0.0,0.0,149169.83560013803,93.0,108.0,4548.25323384466,31.519398795626,34.0,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,0.00041573,1,2.0,5,2,0.42062684280667734,2,
02-034-01705,1242479960.25,KINNAUR,2022_02,0.0,0.0,0.0,1705.0,0.0415775606632232,0.0322901107954597,1187.0,38.32836151421071,POOH,0.1334272594752186,183.0622,2.1129,0.0,0.0,0.0,0.0,,0.8068322829315597,912.8790000000008,667.5900000000001,10828.218652343756,40.0,0.0,0.0,234025.2090168496,127.0,109.0,4339.62370490212,31.84315636552,34.0,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,0.00041305,1,2.0,5,2,0.42062684280667734,2,
02-024-02131,57720500.16,KANGRA,2022_02,0.0,0.0,0.0,2131.0,0.120784358215332,0.1198293645849767,53.0,6.3509563230037696,THURAL,0.604577380952381,50.7845,26.7854,0.0,0.0,0.0,0.0,,1.012450980710557,1913.7020000000048,1352.192000000001,25233.812890625035,51.0,0.0,0.0,118602.6372591178,170.0,43.0,715.07552224231,12.1101195581889,24.0,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,1,2.0,5,2,0.42062684280667734,2,
02-034-00009,374066012.12,KINNAUR,2022_02,0.0,0.0,0.0,9.0,0.0844343398809433,0.0558320901762233,356.0,19.87622410273552,KALPA,0.2258130952380952,94.8415,2.1548,0.0,0.0,0.0,0.0,,0.8061274101687315,1160.4229999999952,845.262999999999,14339.744824218746,52.0,0.0,0.0,144198.6720900685,100.0,44.0,3879.5691333574496,32.9475146082297,34.0,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,1,2.0,5,2,0.42062684280667734,2,
02-027-00019,97795092.8,MANDI,2022_02,0.0,0.0,0.0,19.0,0.097111928987503,0.097111928987503,94.0,9.128521324825286,BALDWARA,0.2142160714285714,11.9961,2.9533,0.0,0.0,0.0,0.0,,1.002806632188502,4255.04800000001,3437.6159999999945,74664.55000000028,109.0,0.0,0.0,216595.7898740356,260.0,55.0,1053.0730439405,17.1085516287142,27.0,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,1,2.0,5,2,0.42062684280667734,2,
02-031-00063,184294600.09,SOLAN,2022_02,0.0,0.0,0.0,63.0,0.1809353820800781,0.1186441753897174,174.0,20.644086517810827,RAMSHAHR,0.4172229591836734,81.7757,11.5318,0.0,0.0,0.0,0.0,,0.8664146097149095,1673.6989999999932,1971.791000000001,38127.02656250005,108.0,0.0,0.0,369944.18401692255,653.0,99.0,912.971221402675,19.9350439638288,31.0,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,0.0005211,1,2.0,5,2,0.42062684280667734,2,
02-026-00017,738868837.36,KULLU,2022_02,0.0,0.0,0.0,17.0,0.1918271560668945,0.149565303083063,703.0,105.1444080673933,SAINJ,0.2827923645320196,229.6274,11.6654,0.0,0.0,0.0,0.0,,0.9261528009501078,2858.602000000013,3050.778999999995,44516.28398437495,109.0,0.0,0.0,277385.8931254777,536.0,52.0,3429.59578713946,31.2807971482048,26.0,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,1,2.0,5,2,0.42062684280667734,2,
02-031-00062,339382780.96,SOLAN,2022_02,984657.0,0.0,984657.0,62.0,0.1256148381233215,0.115031646242617,321.0,36.92515844388008,NALAGARH,1.379835989010989,502.2603,49.3073,0.0,0.0,0.0,0.0,,0.8667343671671266,9182.24800000002,10779.706000000006,138563.69843750028,137.0,0.0,0.0,976119.7853154568,2591.0,98.0,517.632580824026,10.2680143938622,31.0,7977.442,11.62983435038224,3.0,35.50369038930231,1.857761851799988,26174.0,0.00055105,3,2.0,4,1,0.4162162771402772,2,
02-029-00069,225956251.84,UNA,2022_02,136238.0,0.0,136238.0,69.0,0.1152593959331512,0.0956556067340318,215.0,20.56595544781685,UNA,1.394429081632653,273.3081,41.4089,0.0,0.0,0.0,0.0,,0.9761452013652172,7570.429000000004,5556.937999999998,175629.4281250001,224.0,21992.16062624723,8.0,865706.160773808,3091.0,105.0,404.8734934659,4.51775754579288,29.0,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,0.00070223,3,2.0,4,1,0.4162162771402772,2,
02-031-00057,385185263.12,SOLAN,2022_02,0.0,0.0,0.0,57.0,0.1809353820800781,0.157376717276058,361.0,56.81299493665696,ARKI,1.0704061224489796,419.5992,39.4775,0.0,0.0,0.0,0.0,,0.8781253598594869,6887.2179999999935,7589.236999999994,106547.96875,274.0,0.0,0.0,772944.6487776473,1282.0,93.0,1219.67392659977,23.3234435671693,31.0,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,0.00044223,2,2.0,5,1,0.4073959739545331,2,
02-030-02106,194902321.69,BILASPUR,2022_02,0.0,0.0,0.0,2106.0,0.1130719291687011,0.0973034675243137,182.0,17.709231089425092,GHUMARWIN,0.1610611607142857,36.0777,3.0442,0.0,0.0,0.0,0.0,,0.9810621001601554,6744.269000000088,4757.20199999999,80832.0546875,210.0,0.0,0.0,682467.5806110939,1316.0,2.0,757.113853415642,13.6307038625261,30.0,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,2,2.0,5,1,0.4073959739545331,2,
02-024-02126,107684181.79,KANGRA,2022_02,0.0,0.0,0.0,2126.0,0.120784358215332,0.1045542768737849,102.0,10.66453624112606,NAGROTA BAGWAN,0.4362276785714286,48.8575,9.4695,0.0,0.0,0.0,0.0,,1.0124526618795864,5120.84500000003,3629.6449999999895,99677.1085937498,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,2.0,5,1,0.4073959739545331,2,
02-026-00013,2113375068.48,KULLU,2022_02,0.0,0.0,0.0,13.0,0.1918271560668945,0.1547073645771347,2019.0,312.35416908123494,BHUNTAR,2.019785802469136,4580.8742,51.9588,0.0,0.0,0.0,0.0,,0.926144294821167,9918.015999999943,10598.568,147590.1765625002,229.0,0.0,0.0,464446.7173160791,920.0,48.0,3880.1730711191,29.7925427049532,26.0,4421.9,13.698125820382687,3.0,46.384786358099646,4.14145876899319,18383.0,0.00043475,2,2.0,5,1,0.4073959739545331,2,
02-027-00031,166523757.31,MANDI,2022_02,0.0,0.0,0.0,31.0,0.1017829904556274,0.101492862414129,161.0,16.340350848674774,SARKAGHAT,0.0679198979591836,13.3123,0.931,0.0,0.0,0.0,0.0,,1.0052596774585494,5604.013999999967,4466.928999999999,65713.79570312507,172.0,0.0,0.0,348322.55681193416,305.0,67.0,1115.58982354452,18.5285318610367,27.0,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,0.00042536,2,2.0,5,1,0.4073959739545331,2,
02-028-02855,131811695.18,HAMIRPUR,2022_02,0.0,0.0,0.0,2855.0,0.1017829904556274,0.0961488643541336,125.0,12.018608044266704,BHORANJ,0.08486875,9.5053,0.9295,0.0,0.0,0.0,0.0,,1.104930920628588,2908.539999999979,1652.7659999999996,73780.92890624993,156.0,0.0,0.0,367541.6944333801,635.0,16.0,898.044587906675,9.57853953453332,28.0,3843.03,11.83788121957152,3.0,45.1183218411215,5.827573415916901,25836.0,0.00051753,2,2.0,5,1,0.4073959739545331,2,
02-031-00060,166150941.73,SOLAN,2022_02,0.0,0.0,0.0,60.0,0.1809353820800781,0.1607942819853752,155.0,24.92311370773316,KASAULI,0.2381035714285714,46.6683,5.4435,0.0,0.0,0.0,0.0,,0.8665176477711467,3230.45199999999,3790.265,92028.4125000001,111.0,31234.667639038675,36.0,527952.3527327765,1126.0,96.0,1227.45243810883,23.1860929085837,31.0,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,0.00045105,2,2.0,5,1,0.4073959739545331,2,
02-028-02859,191826400.84,HAMIRPUR,2022_02,0.0,0.0,0.0,2859.0,0.0701696958065033,0.0685597341966892,181.0,12.409311889600756,NADAUN,0.1243688775510204,24.3763,2.577,0.0,0.0,0.0,0.0,,1.105895045340683,6840.911000000022,3862.649000000005,121681.35546875,177.0,0.0,0.0,433881.1191717525,753.0,20.0,570.963763243643,7.45564896338528,28.0,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,0.00057283,2,2.0,5,1,0.4073959739545331,2,
02-031-00058,260283767.61,SOLAN,2022_02,0.0,0.0,0.0,58.0,0.1809353820800781,0.125347821597896,243.0,30.45952064828873,BADDI,1.0327703571428573,289.1757,48.512,0.0,0.0,0.0,0.0,,0.8663112059218313,7158.1089999999385,8396.819999999978,129698.6304687499,175.0,0.0,0.0,797216.7048550769,2492.0,94.0,596.331567824789,12.4531529401333,31.0,4565.9,15.402235637639055,3.0,39.515950617654816,4.722764003776175,14308.0,0.00052152,2,2.0,5,1,0.4073959739545331,2,
02-028-02858,159688151.55,HAMIRPUR,2022_02,0.0,0.0,0.0,2858.0,0.0998119309186935,0.073874975195527,152.0,11.228996229720115,HAMIRPUR,0.1208413265306122,23.6849,2.6184,0.0,0.0,0.0,0.0,,1.1034921556113622,9343.369999999995,5316.699999999997,99695.88124999998,179.0,0.0,0.0,446861.68668899656,1068.0,19.0,787.510344036039,9.68610537239486,28.0,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,0.00066884,2,2.0,3,2,0.40313315640349356,2,
02-031-00061,113908290.54,SOLAN,2022_02,0.0,0.0,0.0,61.0,0.1809353820800781,0.1774418408419635,111.0,19.696044333457948,KRISHANGARH,0.84317,118.0438,14.2319,0.0,0.0,0.0,0.0,,0.8664115280604264,660.9229999999952,782.0480000000025,22406.83320312493,76.0,0.0,0.0,338011.9843742392,707.0,97.0,1034.77684321376,20.4028372193495,31.0,1905.71,12.988469575881483,3.0,57.15060243203422,23.561675129341484,9310.0,0.00046012,1,2.0,5,1,0.3847913670442929,2,
02-031-00059,227507661.23,SOLAN,2022_02,0.0,0.0,0.0,59.0,0.1809353820800781,0.1638015184081561,211.0,34.562120384120945,KANDAGHAT,0.5649925,158.1979,14.3106,0.0,0.0,0.0,0.0,,0.8665744780768482,402.2049999999981,474.8739999999998,42043.30507812498,152.0,21114.64985955056,23.0,533427.4158924663,1027.0,95.0,1419.88180472173,23.8290250283953,31.0,2314.39,11.723031471882564,3.0,31.608047574622766,4.689704765141791,8898.0,0.00040421,1,2.0,5,1,0.3847913670442929,2,
02-032-03318,196983940.62,SIRMAUR,2022_02,0.0,0.0,0.0,3318.0,0.1409967185974121,0.1303899879846416,183.0,23.86136780118942,RONHAT,0.4678357142857142,104.7952,9.1253,0.0,0.0,0.0,0.0,,0.901653279131264,1142.7939999999944,1534.9310000000005,23721.56425781251,100.0,0.0,0.0,368339.90909978753,487.0,90.0,1824.56899906235,28.334571808095,32.0,616.17,11.504273504273504,2.0,30.34188034188034,7.312440645773979,2106.0,0.00048662,1,2.0,5,1,0.3847913670442929,2,
02-030-02104,91973403.88,BILASPUR,2022_02,0.0,0.0,0.0,2104.0,0.0998119309186935,0.0973242886899562,89.0,8.661861693406106,BHARARI,0.3666235714285714,51.3273,9.0859,0.0,0.0,0.0,0.0,,0.9804066228791286,2510.137999999977,1759.2249999999983,76883.4320312501,102.0,0.0,0.0,279947.2251899564,454.0,0.0,794.353623043789,9.46807384955679,30.0,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,0.00060118,1,2.0,5,1,0.3847913670442929,2,
02-032-00049,175831508.05,SIRMAUR,2022_02,0.0,0.0,0.0,49.0,0.1363523189544677,0.0971675005968362,163.0,15.838302597284317,KAMRAU,0.1692459183673469,33.172200000000004,6.4204,0.0,0.0,0.0,0.0,,0.9015068722536528,2034.9309999999823,2734.474000000002,35790.70039062493,139.0,0.0,0.0,270646.71352947154,416.0,85.0,1266.05892167194,28.4816188092729,32.0,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,0.00045637,1,2.0,5,1,0.3847913670442929,2,
02-024-02125,985066386.81,KANGRA,2022_02,0.0,0.0,0.0,2125.0,0.207819013595581,0.1657812305255692,939.0,155.66857546350957,MULTHAN,1.5542649436090226,1653.7379,45.8635,0.0,0.0,0.0,0.0,,1.0086551675392514,734.4699999999939,526.5,10041.769628906217,41.0,0.0,0.0,13352.026448431378,10.0,37.0,4021.46145081217,32.2384060449737,24.0,833.6800000000001,16.637356163175696,3.0,30.5285401587566,4.284718605322755,5553.0,0.00043324,1,2.0,5,1,0.3847913670442929,2,
02-030-02108,105890400.88,BILASPUR,2022_02,0.0,0.0,0.0,2108.0,0.156178685092926,0.1211811208772187,101.0,12.239293208599094,NAMHOL,0.481157738095238,80.83449999999999,6.2034,0.0,0.0,0.0,0.0,,0.9667890215142938,2646.7090000000026,1951.2979999999952,46753.95273437514,110.0,0.0,0.0,221419.70772312343,453.0,4.0,1003.1981187409,19.9165037400705,30.0,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,0.00055777,1,2.0,5,1,0.3847913670442929,2,
02-023-00002,1655485655.15,CHAMBA,2022_02,0.0,0.0,0.0,2.0,0.1485684142112732,0.1243548699884048,1587.0,197.3511786715985,BRAHMAUR,0.5319257254464286,953.2109,15.2769,0.0,0.0,0.0,0.0,,0.9735715517629748,2668.0690000000177,3483.9310000000005,40964.30507812486,197.0,0.0,0.0,568748.9349433968,1183.0,7.0,3501.74182394283,35.094393155478,23.0,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1,2.0,5,1,0.3847913670442929,2,
02-023-00005,162098923.31,CHAMBA,2022_02,0.0,0.0,0.0,5.0,0.1049254179000854,0.0958651497774063,157.0,15.050828515052794,DALHOUSIE,0.0843404761904762,14.1692,5.6728,0.0,0.0,0.0,0.0,,0.9717082829117945,1276.3450000000012,1680.5159999999996,51588.95351562498,130.0,0.0,0.0,302150.54364495137,712.0,10.0,1233.54089623566,25.4106891176718,23.0,1696.05,12.921049415999592,2.0,44.43461665556897,5.660440351237777,12444.0,0.00051934,1,2.0,5,1,0.3847913670442929,2,
02-028-02856,124768533.95,HAMIRPUR,2022_02,0.0,0.0,0.0,2856.0,0.0998119309186935,0.0998119309186935,114.0,11.378560124731065,DHATWAL,0.2042892857142857,22.8804,12.507,0.0,0.0,0.0,0.0,,1.0750718727503097,1030.8300000000015,611.4430000000002,42250.08164062502,88.0,0.0,0.0,341250.1505990852,610.0,17.0,767.257915971745,9.36871581600118,28.0,3111.867,11.615587039642662,3.0,58.15964473797574,9.63843829064838,11790.0,0.00052022,1,2.0,5,1,0.3847913670442929,2,
02-028-02857,69697301.93,HAMIRPUR,2022_02,0.0,0.0,0.0,2857.0,0.0998119309186935,0.0834423383940511,67.0,5.590636672401429,GALORE,0.0561928571428571,3.1468,1.0577,0.0,0.0,0.0,0.0,,1.105897182820593,1205.5169999999923,684.1739999999991,29283.48457031252,61.0,0.0,0.0,129411.52682998731,264.0,18.0,711.943579062757,8.40273157029323,28.0,1767.25,11.792154675590258,3.0,63.89663506227923,1.1154489682097044,5379.0,0.00054044,1,2.0,5,1,0.3847913670442929,2,
02-024-02117,72166108.61,KANGRA,2022_02,0.0,0.0,0.0,2117.0,0.120181477355957,0.0998961969748787,69.0,6.892837591266632,HARCHAKIAN,0.3792196428571429,21.2363,3.8426,0.0,0.0,0.0,0.0,,1.0124473135055398,631.9439999999995,444.77900000000136,13265.159960937495,53.0,0.0,0.0,164521.010752322,338.0,29.0,606.123056831108,11.346875394953,24.0,369.41,12.395675744161922,2.0,52.975293337819,1.107578847019317,3276.0,0.00059523,1,2.0,5,1,0.3847913670442929,2,
02-024-02120,111076099.29,KANGRA,2022_02,0.0,0.0,0.0,2120.0,0.0780992144584655,0.0647606238770707,107.0,6.929386754846574,JASWAN  KOTLA,0.16845,18.8664,9.3053,0.0,0.0,0.0,0.0,,1.0076117478644306,775.364999999998,551.0529999999999,32060.18925781257,54.0,0.0,0.0,200155.33963888176,414.0,32.0,536.188460166795,8.76970656616921,24.0,1102.94,12.037496560629371,2.0,84.92095763757874,0.2863352024222099,4710.0,0.00049592,1,2.0,5,1,0.3847913670442929,2,
02-032-00048,131953213.66,SIRMAUR,2022_02,0.0,0.0,0.0,48.0,0.1553337644577026,0.136780914500403,126.0,17.234395227050783,DADAHU,0.436315,61.0841,5.9389,0.0,0.0,0.0,0.0,,0.9016605730320576,592.5300000000025,794.1610000000019,21823.23261718749,83.0,0.0,0.0,225619.20070730697,332.0,84.0,1118.69342433866,24.2781730504916,32.0,7514.34,11.446752821855062,2.0,65.56518894159987,1.3086864060199574,6113.0,0.00050368,1,2.0,5,1,0.3847913670442929,2,
02-025-02401,7243042056.79,LAHAUL & SPITI,2022_02,0.0,0.0,0.0,2401.0,0.1519587594509124,0.0718538210988371,6937.0,498.4499569626331,SPITI,1.9630483102918588,15335.3334,143.1877,0.0,0.0,0.0,0.0,,0.8827483428173033,1138.6280000000042,786.7159999999985,12373.282519531254,103.0,0.0,0.0,488946.6857004383,409.0,111.0,4979.98490407651,28.1670431687358,25.0,1219.754,13.211350704229089,3.0,34.52535430660638,5.188927789949371,3145.0,0.00042507,1,2.0,5,1,0.3847913670442929,2,
02-024-02129,116401731.12,KANGRA,2022_02,0.0,0.0,0.0,2129.0,0.0660067950725555,0.0660067950725555,110.0,7.260747457981111,RAKKAR,0.122345238095238,10.277,2.6148,0.0,0.0,0.0,0.0,,1.014303682953811,1066.5659999999916,748.5290000000023,36615.91093750001,81.0,0.0,0.0,188336.7454023016,294.0,41.0,637.292350138606,10.4735452942834,24.0,2177.722,12.185341284478756,3.0,58.71011463380805,1.8244360781606035,8895.0,0.00055935,1,2.0,5,1,0.3847913670442929,2,
02-026-00012,550819818.12,KULLU,2022_02,0.0,0.0,0.0,12.0,0.1918271560668945,0.1497451764600519,521.0,78.01723693568707,BANJAR,0.1363523214285714,76.3573,3.4316,0.0,0.0,0.0,0.0,,0.9261406140852404,1915.4209999999875,2046.2549999999992,32716.396874999977,139.0,0.0,0.0,181459.3842459764,183.0,47.0,2960.0093425284,32.3022502776965,26.0,4380.28,11.953879154748524,2.0,62.46241835054922,0.4863480577028097,12863.0,0.00039803,1,2.0,5,1,0.3847913670442929,2,
02-025-00017,6714424287.09,LAHAUL & SPITI,2022_02,0.0,0.0,0.0,17.0,0.1865224197626113,0.1336145891100491,6466.0,863.9519331855773,LAHAUL,4.464037884615385,32498.1958,58.1973,0.0,0.0,0.0,0.0,,0.9015886346156092,2088.37999999999,1645.8489999999983,18520.62695312503,177.0,0.0,0.0,726949.1956254411,357.0,53.0,4711.9498033531,28.7652366318654,25.0,4710.3413,14.611397111490184,3.0,29.303419360705742,6.2073635818518,5838.0,0.00045505,1,2.0,5,1,0.3847913670442929,2,
